env_step,episode,ep_len,episodic_return,avg_return_100
1464,1,0,0.0,0.0
3140,2,0,0.0,0.0
4664,3,0,0.0,0.0
5836,4,0,0.0,0.0
7452,5,0,0.0,0.0
9352,6,0,0.0,0.0
10740,7,0,0.0,0.0
12580,8,0,0.0,0.0
14572,9,0,0.0,0.0
16592,10,0,0.0,0.0
18884,11,0,0.0,0.0
20512,12,0,0.0,0.0
22056,13,0,0.0,0.0
23444,14,0,0.0,0.0
24616,15,0,0.0,0.0
26512,16,0,0.0,0.0
28784,17,0,0.0,0.0
31072,18,0,0.0,0.0
32344,19,0,0.0,0.0
34292,20,0,0.0,0.0
35444,21,0,0.0,0.0
37816,22,0,0.0,0.0
40148,23,0,0.0,0.0
41360,24,0,0.0,0.0
43300,25,0,0.0,0.0
45192,26,0,0.0,0.0
47172,27,0,0.0,0.0
49124,28,0,0.0,0.0
51036,29,0,0.0,0.0
52928,30,0,0.0,0.0
54848,31,0,0.0,0.0
56684,32,0,0.0,0.0
58344,33,0,0.0,0.0
59540,34,0,0.0,0.0
61332,35,0,0.0,0.0
62852,36,0,0.0,0.0
63872,37,0,0.0,0.0
64984,38,0,0.0,0.0
66560,39,0,0.0,0.0
68028,40,0,0.0,0.0
69516,41,0,0.0,0.0
71596,42,0,0.0,0.0
72876,43,0,0.0,0.0
74608,44,0,0.0,0.0
76520,45,0,0.0,0.0
78736,46,0,0.0,0.0
80572,47,0,0.0,0.0
82020,48,0,0.0,0.0
83176,49,0,0.0,0.0
84760,50,0,0.0,0.0
86712,51,0,0.0,0.0
88172,52,0,0.0,0.0
89324,53,0,0.0,0.0
90820,54,0,0.0,0.0
91872,55,0,0.0,0.0
93336,56,0,0.0,0.0
94884,57,0,0.0,0.0
96072,58,0,0.0,0.0
97536,59,0,0.0,0.0
98692,60,0,0.0,0.0
99848,61,0,0.0,0.0
101208,62,0,0.0,0.0
102324,63,0,0.0,0.0
104320,64,0,0.0,0.0
105780,65,0,0.0,0.0
107096,66,0,0.0,0.0
108596,67,0,0.0,0.0
109800,68,0,0.0,0.0
111692,69,0,0.0,0.0
112780,70,0,0.0,0.0
113836,71,0,0.0,0.0
115220,72,0,0.0,0.0
117188,73,0,0.0,0.0
119048,74,0,0.0,0.0
120268,75,0,0.0,0.0
121364,76,0,0.0,0.0
122608,77,0,0.0,0.0
123700,78,0,0.0,0.0
125184,79,0,0.0,0.0
127112,80,0,0.0,0.0
129448,81,0,0.0,0.0
130536,82,0,0.0,0.0
132032,83,0,0.0,0.0
133652,84,0,0.0,0.0
135256,85,0,0.0,0.0
136424,86,0,0.0,0.0
137608,87,0,0.0,0.0
138748,88,0,0.0,0.0
139920,89,0,0.0,0.0
141140,90,0,0.0,0.0
142816,91,0,0.0,0.0
144280,92,0,0.0,0.0
146424,93,0,0.0,0.0
147864,94,0,0.0,0.0
149368,95,0,0.0,0.0
150816,96,0,0.0,0.0
151988,97,0,0.0,0.0
153176,98,0,0.0,0.0
155080,99,0,0.0,0.0
156700,100,0,0.0,0.0
159388,101,0,0.0,0.0
160632,102,0,0.0,0.0
162288,103,0,0.0,0.0
163300,104,0,0.0,0.0
164628,105,0,0.0,0.0
166120,106,0,0.0,0.0
167152,107,0,0.0,0.0
168728,108,0,0.0,0.0
169860,109,0,0.0,0.0
171000,110,0,0.0,0.0
172896,111,0,0.0,0.0
174268,112,0,0.0,0.0
175300,113,0,0.0,0.0
176452,114,0,0.0,0.0
177568,115,0,0.0,0.0
178752,116,0,0.0,0.0
180760,117,0,0.0,0.0
181872,118,0,0.0,0.0
183388,119,0,0.0,0.0
184964,120,0,0.0,0.0
186232,121,0,0.0,0.0
187516,122,0,0.0,0.0
189484,123,0,0.0,0.0
191004,124,0,0.0,0.0
192824,125,0,0.0,0.0
194360,126,0,0.0,0.0
195724,127,0,0.0,0.0
197076,128,0,0.0,0.0
198868,129,0,0.0,0.0
200240,130,0,0.0,0.0
201740,131,0,0.0,0.0
203668,132,0,0.0,0.0
205188,133,0,0.0,0.0
206196,134,0,0.0,0.0
209524,135,0,0.0,0.0
211800,136,0,0.0,0.0
213180,137,0,0.0,0.0
215004,138,0,0.0,0.0
216512,139,0,0.0,0.0
217724,140,0,0.0,0.0
218736,141,0,0.0,0.0
219916,142,0,0.0,0.0
221764,143,0,0.0,0.0
223052,144,0,0.0,0.0
225264,145,0,0.0,0.0
226772,146,0,0.0,0.0
228364,147,0,0.0,0.0
229908,148,0,0.0,0.0
231652,149,0,0.0,0.0
233268,150,0,0.0,0.0
234908,151,0,0.0,0.0
236444,152,0,0.0,0.0
238092,153,0,0.0,0.0
239792,154,0,0.0,0.0
241756,155,0,0.0,0.0
243476,156,0,0.0,0.0
245036,157,0,0.0,0.0
247924,158,0,0.0,0.0
249560,159,0,0.0,0.0
251276,160,0,0.0,0.0
252912,161,0,0.0,0.0
254584,162,0,0.0,0.0
256376,163,0,0.0,0.0
259732,164,0,0.0,0.0
261964,165,0,0.0,0.0
263652,166,0,0.0,0.0
265328,167,0,0.0,0.0
267004,168,0,0.0,0.0
268616,169,0,0.0,0.0
270820,170,0,0.0,0.0
272540,171,0,0.0,0.0
274248,172,0,0.0,0.0
276192,173,0,0.0,0.0
277812,174,0,0.0,0.0
279364,175,0,0.0,0.0
281432,176,0,0.0,0.0
283084,177,0,0.0,0.0
284652,178,0,0.0,0.0
286336,179,0,0.0,0.0
288064,180,0,0.0,0.0
289640,181,0,0.0,0.0
291472,182,0,0.0,0.0
293404,183,0,0.0,0.0
295276,184,0,0.0,0.0
297240,185,0,0.0,0.0
298404,186,0,0.0,0.0
300088,187,0,0.0,0.0
301312,188,0,0.0,0.0
303116,189,0,0.0,0.0
304672,190,0,0.0,0.0
306208,191,0,0.0,0.0
307704,192,0,0.0,0.0
309324,193,0,0.0,0.0
311296,194,0,0.0,0.0
312476,195,0,0.0,0.0
313592,196,0,0.0,0.0
315180,197,0,0.0,0.0
316264,198,0,0.0,0.0
318004,199,0,0.0,0.0
319872,200,0,0.0,0.0
